7304;135;147;4;land;false;unknown;0
7305;133;132;14;land;false;unknown;0
7306;49;201;153;land;false;unknown;0
7307;173;36;62;land;false;unknown;0
7308;91;174;21;land;false;unknown;0
7309;175;180;22;land;false;unknown;0
7310;129;150;134;land;false;unknown;0
7311;3;153;170;land;false;unknown;0
7312;45;156;43;land;false;unknown;0
7313;4;138;145;land;false;unknown;0
7314;172;99;82;land;false;unknown;0
7315;130;165;214;land;false;unknown;0
7316;172;183;217;land;false;unknown;0
7317;50;96;18;land;false;unknown;0
7318;50;171;158;land;false;unknown;0
7319;92;171;66;land;false;unknown;0
7320;7;159;175;land;false;unknown;0
7321;49;195;18;land;false;unknown;0
7322;80;17;244;land;false;unknown;0
7323;3;180;5;land;false;unknown;0
7324;87;168;166;land;false;unknown;0
7325;171;153;7;land;false;unknown;0
7326;3;156;135;land;false;unknown;0
7327;174;72;157;land;false;unknown;0
7328;4;159;50;land;false;unknown;0
7329;88;114;141;land;false;unknown;0
7330;4;123;15;land;false;unknown;0
7331;4;153;20;land;false;unknown;0
7332;46;156;148;land;false;unknown;0
7333;3;42;95;land;false;unknown;0
7334;171;120;187;land;false;unknown;0
7335;176;105;147;land;false;unknown;0
7336;46;165;93;land;false;unknown;0
7337;81;17;248;land;false;unknown;0
7338;177;141;32;land;false;unknown;0
7339;4;15;160;land;false;unknown;0
7340;4;6;60;land;false;unknown;0
7341;171;102;92;land;false;unknown;0
7342;3;87;25;land;false;unknown;0
7343;45;69;93;land;false;unknown;0
7344;45;87;188;land;false;unknown;0
7345;91;69;26;land;false;unknown;0
7346;91;24;146;land;false;unknown;0
7347;49;207;183;land;false;unknown;0
7348;46;81;213;land;false;unknown;0
7349;175;210;27;land;false;unknown;0
7350;120;30;244;land;false;unknown;0
7351;129;171;39;land;false;unknown;0
7352;171;174;167;land;false;unknown;0
7353;87;147;6;land;false;unknown;0
7354;172;120;142;land;false;unknown;0
7355;46;144;83;land;false;unknown;0
7356;46;9;188;land;false;unknown;0
7357;129;36;94;land;false;unknown;0
7358;91;174;171;land;false;unknown;0
7359;135;123;29;land;false;unknown;0
7360;7;117;5;land;false;unknown;0
7361;175;54;222;land;false;unknown;0
7362;88;17;236;land;false;unknown;0
7363;102;4;236;land;false;unknown;0
7364;113;30;236;land;false;unknown;0
7365;114;30;240;land;false;unknown;0
7366;45;183;133;land;false;unknown;0
7367;171;165;172;land;false;unknown;0
7368;130;150;84;land;false;unknown;0
7369;4;171;215;land;false;unknown;0
7370;46;198;168;land;false;unknown;0
7371;175;105;137;land;false;unknown;0
7372;91;84;6;land;false;unknown;0
7373;87;171;81;land;false;unknown;0
7374;88;165;51;land;false;unknown;0
7375;172;153;212;land;false;unknown;0
7376;4;189;55;land;false;unknown;0
7377;4;204;185;land;false;unknown;0
7378;87;90;61;land;false;unknown;0
7379;132;15;209;land;false;unknown;0
7380;176;102;182;land;false;unknown;0
7381;7;192;145;land;false;unknown;0
7382;175;129;7;land;false;unknown;0
7383;46;36;128;land;false;unknown;0
7384;93;12;46;land;false;unknown;0
7385;51;147;33;land;false;unknown;0
7386;7;168;20;land;false;unknown;0
7387;173;72;202;land;false;unknown;0
7388;112;30;232;land;false;unknown;0
7389;54;0;248;land;false;unknown;0
7390;108;14;232;land;false;unknown;0
7391;88;147;211;land;false;unknown;0
7392;88;144;146;land;false;unknown;0
7393;88;177;216;land;false;unknown;0
7394;172;21;27;land;false;unknown;0
7395;129;39;59;land;false;unknown;0
7396;87;78;151;land;false;unknown;0
7397;129;81;24;land;false;unknown;0
7398;129;78;59;land;false;unknown;0
7399;176;165;157;land;false;unknown;0
7400;134;24;169;land;false;unknown;0
7401;7;54;30;land;false;unknown;0
7402;91;198;146;land;false;unknown;0
7403;130;189;189;land;false;unknown;0
7404;46;198;63;land;false;unknown;0
7405;130;204;64;land;false;unknown;0
7406;172;207;192;land;false;unknown;0
7407;49;198;83;land;false;unknown;0
7408;50;78;73;land;false;unknown;0
7409;45;168;208;land;false;unknown;0
7410;130;171;144;land;false;unknown;0
7411;172;138;82;land;false;unknown;0
7412;130;183;54;land;false;unknown;0
7413;88;210;186;land;false;unknown;0
7414;171;42;187;land;false;unknown;0
7415;129;99;219;land;false;unknown;0
7416;134;114;184;land;false;unknown;0
7417;175;189;17;land;false;unknown;0
7418;4;195;190;land;false;unknown;0
7419;4;0;30;land;false;unknown;0
7420;14;37;248;land;false;unknown;0
7421;53;0;244;land;false;unknown;0
7422;129;159;79;land;false;unknown;0
7423;45;159;8;land;false;unknown;0
7424;129;174;209;land;false;unknown;0
7425;4;174;180;land;false;unknown;0
7426;46;159;213;land;false;unknown;0
7427;46;141;18;land;false;unknown;0
7428;130;18;154;land;false;unknown;0
7429;171;168;32;land;false;unknown;0
7430;134;39;44;land;false;unknown;0
7431;50;183;68;land;false;unknown;0
7432;4;144;25;land;false;unknown;0
7433;130;207;29;land;false;unknown;0
7434;172;192;62;land;false;unknown;0
7435;116;18;248;land;false;unknown;0
7436;9;36;240;land;false;unknown;0
7437;116;35;240;land;false;unknown;0
7438;177;183;202;land;false;unknown;0
7439;93;54;216;land;false;unknown;0
7440;49;126;13;land;false;unknown;0
7441;2;75;160;land;false;unknown;0
7442;172;174;17;land;false;unknown;0
7443;171;84;152;land;false;unknown;0
7444;3;84;60;land;false;unknown;0
7445;134;159;64;land;false;unknown;0
7446;88;201;191;land;false;unknown;0
7447;3;15;248;land;false;unknown;0
7448;175;168;212;land;false;unknown;0
7449;9;96;60;land;false;unknown;0
7450;3;31;244;land;false;unknown;0
7451;130;186;19;land;false;unknown;0
7452;172;168;87;land;false;unknown;0
7453;94;0;248;land;false;unknown;0
7454;171;81;187;land;false;unknown;0
7455;49;66;153;land;false;unknown;0
7456;175;180;172;land;false;unknown;0
7457;176;42;172;land;false;unknown;0
7458;7;99;165;land;false;unknown;0
7459;49;120;133;land;false;unknown;0
7460;111;35;240;land;false;unknown;0
7461;109;14;236;land;false;unknown;0
7462;172;171;52;land;false;unknown;0
7463;172;201;57;land;false;unknown;0
7464;46;174;88;land;false;unknown;0
7465;129;24;184;land;false;unknown;0
7466;129;117;59;land;false;unknown;0
7467;64;40;244;land;false;unknown;0
7468;4;60;95;land;false;unknown;0
7469;4;141;210;land;false;unknown;0
7470;88;168;16;land;false;unknown;0
7471;4;177;145;land;false;unknown;0
7472;172;186;182;land;false;unknown;0
7473;88;162;86;land;false;unknown;0
7474;129;42;24;land;false;unknown;0
7475;87;93;26;land;false;unknown;0
7476;4;40;248;land;false;unknown;0
7477;8;108;20;land;false;unknown;0
7478;172;159;92;land;false;unknown;0
7479;7;195;210;land;false;unknown;0
7480;37;8;232;land;false;unknown;0
7481;60;31;232;land;false;unknown;0
7482;46;165;143;land;false;unknown;0
7483;75;0;232;land;false;unknown;0
7484;172;6;152;land;false;unknown;0
7485;46;207;58;land;false;unknown;0
7486;130;0;59;land;false;unknown;0
7487;171;30;22;land;false;unknown;0
7488;4;24;155;land;false;unknown;0
7489;87;36;186;land;false;unknown;0
7490;8;40;244;land;false;unknown;0
7491;92;174;31;land;false;unknown;0
7492;50;111;148;land;false;unknown;0
7493;133;48;29;land;false;unknown;0
7494;255;28;40;land;false;unknown;0
7495;135;63;19;land;false;unknown;0
7496;177;93;187;land;false;unknown;0
7497;91;144;16;land;false;unknown;0
7498;133;117;139;land;false;unknown;0
7499;100;4;248;land;false;unknown;0
7500;3;180;210;land;false;unknown;0
7501;46;180;18;land;false;unknown;0
7502;46;177;53;land;false;unknown;0
7503;46;192;183;land;false;unknown;0
7504;3;51;90;land;false;unknown;0
7505;45;111;58;land;false;unknown;0
7506;87;114;186;land;false;unknown;0
7507;87;111;221;land;false;unknown;0
7508;87;129;61;land;false;unknown;0
7509;133;192;174;land;false;unknown;0
7510;92;111;56;land;false;unknown;0
7511;133;36;219;land;false;unknown;0
7512;130;12;224;land;false;unknown;0
7513;172;12;32;land;false;unknown;0
7514;49;18;248;land;false;unknown;0
7515;46;69;198;land;false;unknown;0
7516;177;18;47;land;false;unknown;0
7517;121;30;248;land;false;unknown;0
7518;87;162;136;land;false;unknown;0
7519;45;171;173;land;false;unknown;0
7520;172;189;147;land;false;unknown;0
7521;7;168;170;land;false;unknown;0
7522;130;198;184;land;false;unknown;0
7523;45;30;93;land;false;unknown;0
7524;3;102;155;land;false;unknown;0
7525;8;120;185;land;false;unknown;0
7526;91;183;16;land;false;unknown;0
7527;133;177;149;land;false;unknown;0
7528;87;165;201;land;false;unknown;0
7529;171;180;47;land;false;unknown;0
7530;88;180;181;land;false;unknown;0
7531;130;201;149;land;false;unknown;0
7532;3;123;60;land;false;unknown;0
7533;87;126;96;land;false;unknown;0
7534;91;129;36;land;false;unknown;0
7535;135;57;89;land;false;unknown;0
7536;49;111;138;land;false;unknown;0
7537;171;168;137;land;false;unknown;0
7538;133;27;19;land;false;unknown;0
7539;172;207;42;land;false;unknown;0
7540;130;9;159;land;false;unknown;0
7541;11;36;248;land;false;unknown;0
7542;88;177;66;land;false;unknown;0
7543;7;108;10;land;false;unknown;0
7544;175;135;142;land;false;unknown;0
7545;7;93;135;land;false;unknown;0
7546;46;210;23;land;false;unknown;0
7547;129;21;219;land;false;unknown;0
7548;129;135;154;land;false;unknown;0
7549;176;180;32;land;false;unknown;0
7550;91;123;6;land;false;unknown;0
7551;88;27;191;land;false;unknown;0
7552;46;21;98;land;false;unknown;0
7553;49;66;3;land;false;unknown;0
7554;91;114;11;land;false;unknown;0
7555;87;186;6;land;false;unknown;0
7556;129;168;74;land;false;unknown;0
7557;171;177;82;land;false;unknown;0
7558;45;186;48;land;false;unknown;0
7559;4;207;150;land;false;unknown;0
7560;171;48;217;land;false;unknown;0
7561;3;120;95;land;false;unknown;0
7562;91;84;156;land;false;unknown;0
7563;133;111;4;land;false;unknown;0
7564;49;45;93;land;false;unknown;0
7565;46;6;223;land;false;unknown;0
7566;46;177;158;land;false;unknown;0
7567;133;87;134;land;false;unknown;0
7568;88;183;146;land;false;unknown;0
7569;45;198;213;land;false;unknown;0
7570;172;204;22;land;false;unknown;0
7571;4;9;25;land;false;unknown;0
7572;171;24;92;land;false;unknown;0
7573;87;33;221;land;false;unknown;0
7574;171;117;222;land;false;unknown;0
7575;134;102;19;land;false;unknown;0
7576;172;9;172;land;false;unknown;0
7577;133;51;94;land;false;unknown;0
7578;33;37;244;land;false;unknown;0
7579;133;147;144;land;false;unknown;0
7580;87;183;41;land;false;unknown;0
7581;46;195;148;land;false;unknown;0
7582;88;198;21;land;false;unknown;0
7583;171;9;217;land;false;unknown;0
7584;88;0;151;land;false;unknown;0
7585;87;21;56;land;false;unknown;0
7586;45;33;58;land;false;unknown;0
7587;87;60;56;land;false;unknown;0
7588;3;126;25;land;false;unknown;0
7589;50;48;173;land;false;unknown;0
7590;88;9;96;land;false;unknown;0
7591;172;15;97;land;false;unknown;0
7592;68;16;248;land;false;unknown;0
7593;89;189;186;land;false;unknown;0
7594;171;192;212;land;false;unknown;0
7595;87;201;86;land;false;unknown;0
7596;3;27;220;land;false;unknown;0
7597;171;114;52;land;false;unknown;0
7598;87;132;26;land;false;unknown;0
7599;92;24;6;land;false;unknown;0
7600;7;42;220;land;false;unknown;0
7601;172;210;157;land;false;unknown;0
7602;4;18;225;land;false;unknown;0
7603;121;10;248;land;false;unknown;0
7604;113;16;248;land;false;unknown;0
7605;49;171;148;land;false;unknown;0
7606;90;183;166;land;false;unknown;0
7607;3;171;10;land;false;unknown;0
7608;3;210;215;land;false;unknown;0
7609;88;195;56;land;false;unknown;0
7610;129;45;89;land;false;unknown;0
7611;129;63;184;land;false;unknown;0
7612;45;129;153;land;false;unknown;0
7613;49;189;138;land;false;unknown;0
7614;49;123;198;land;false;unknown;0
7615;175;0;142;land;false;unknown;0
7616;9;21;175;land;false;unknown;0
7617;3;174;75;land;false;unknown;0
7618;129;180;139;land;false;unknown;0
7619;171;183;12;land;false;unknown;0
7620;129;189;84;land;false;unknown;0
7621;171;141;92;land;false;unknown;0
7622;3;141;155;land;false;unknown;0
7623;87;144;191;land;false;unknown;0
7624;50;186;33;land;false;unknown;0
7625;255;2;120;land;false;unknown;0
7626;87;177;11;land;false;unknown;0
7627;3;195;85;land;false;unknown;0
7628;3;12;90;land;false;unknown;0
7629;171;27;57;land;false;unknown;0
7630;3;33;150;land;false;unknown;0
7631;3;129;90;land;false;unknown;0
7632;175;90;157;land;false;unknown;0
7633;175;177;207;land;false;unknown;0
7634;91;48;221;land;false;unknown;0
7635;130;198;34;land;false;unknown;0
7636;45;201;178;land;false;unknown;0
7637;87;0;46;land;false;unknown;0
7638;129;6;89;land;false;unknown;0
7639;45;15;218;land;false;unknown;0
7640;129;138;219;land;false;unknown;0
7641;171;153;157;land;false;unknown;0
7642;3;138;190;land;false;unknown;0
7643;132;138;194;land;false;unknown;0
7644;175;183;137;land;false;unknown;0
7645;174;141;67;land;false;unknown;0
7646;175;30;147;land;false;unknown;0
7647;92;99;146;land;false;unknown;0
7648;8;183;160;land;false;unknown;0
7649;48;9;3;land;false;unknown;0
7650;49;183;208;land;false;unknown;0
7651;46;42;158;land;false;unknown;0
7652;107;35;244;land;false;unknown;0
7653;7;111;75;land;false;unknown;0
7654;175;78;197;land;false;unknown;0
7655;170;144;2;land;false;unknown;0
7656;61;4;232;land;false;unknown;0
7657;57;4;236;land;false;unknown;0
7658;87;3;216;land;false;unknown;0
7659;45;36;23;land;false;unknown;0
7660;3;72;150;land;false;unknown;0
7661;45;93;218;land;false;unknown;0
7662;45;3;98;land;false;unknown;0
7663;46;3;158;land;false;unknown;0
7664;88;24;226;land;false;unknown;0
7665;12;36;232;land;false;unknown;0
7666;135;201;134;land;false;unknown;0
7667;129;189;134;land;false;unknown;0
7668;171;192;7;land;false;unknown;0
7669;45;189;13;land;false;unknown;0
7670;171;195;177;land;false;unknown;0
7671;129;207;179;land;false;unknown;0
7672;87;96;91;land;false;unknown;0
7673;49;129;128;land;false;unknown;0
7674;134;177;159;land;false;unknown;0
7675;8;111;85;land;false;unknown;0
7676;91;108;131;land;false;unknown;0
7677;175;39;92;land;false;unknown;0
7678;93;60;146;land;false;unknown;0
7679;93;198;6;land;false;unknown;0
7680;130;21;69;land;false;unknown;0
7681;130;84;149;land;false;unknown;0
7682;171;189;42;land;false;unknown;0
7683;45;174;138;land;false;unknown;0
7684;171;210;52;land;false;unknown;0
7685;45;42;53;land;false;unknown;0
7686;45;39;88;land;false;unknown;0
7687;176;117;57;land;false;unknown;0
7688;176;57;47;land;false;unknown;0
7689;87;66;191;land;false;unknown;0
7690;91;17;248;land;false;unknown;0
7691;60;4;248;land;false;unknown;0
7692;15;6;236;land;false;unknown;0
7693;171;0;167;land;false;unknown;0
7694;129;183;204;land;false;unknown;0
7695;3;183;175;land;false;unknown;0
7696;3;198;50;land;false;unknown;0
7697;129;9;54;land;false;unknown;0
7698;129;12;19;land;false;unknown;0
7699;129;141;184;land;false;unknown;0
7700;87;135;91;land;false;unknown;0
7701;87;147;156;land;false;unknown;0
7702;175;192;82;land;false;unknown;0
7703;93;192;76;land;false;unknown;0
7704;111;14;244;land;false;unknown;0
7705;87;12;6;land;false;unknown;0
7706;129;186;169;land;false;unknown;0
7707;87;180;76;land;false;unknown;0
7708;87;207;16;land;false;unknown;0
7709;3;0;180;land;false;unknown;0
7710;171;12;182;land;false;unknown;0
7711;45;57;183;land;false;unknown;0
7712;171;126;217;land;false;unknown;0
7713;87;153;186;land;false;unknown;0
7714;129;156;59;land;false;unknown;0
7715;134;54;174;land;false;unknown;0
7716;133;189;209;land;false;unknown;0
7717;172;24;47;land;false;unknown;0
7718;175;30;97;land;false;unknown;0
7719;171;186;77;land;false;unknown;0
7720;45;192;78;land;false;unknown;0
7721;129;192;49;land;false;unknown;0
7722;87;9;146;land;false;unknown;0
7723;171;18;212;land;false;unknown;0
7724;45;18;183;land;false;unknown;0
7725;171;87;217;land;false;unknown;0
7726;42;70;21;land;false;unknown;0
7727;45;183;28;land;false;unknown;0
7728;45;132;218;land;false;unknown;0
7729;49;36;148;land;false;unknown;0
7730;92;39;136;land;false;unknown;0
7731;50;201;163;land;false;unknown;0
7732;91;186;81;land;false;unknown;0
7733;130;30;64;land;false;unknown;0
7734;4;36;65;land;false;unknown;0
7735;50;120;93;land;false;unknown;0
7736;3;18;20;land;false;unknown;0
7737;171;162;152;land;false;unknown;0
7738;45;141;63;land;false;unknown;0
7739;8;45;45;land;false;unknown;0
7740;172;33;192;land;false;unknown;0
7741;92;48;81;land;false;unknown;0
7742;9;186;75;land;false;unknown;0
7743;171;201;207;land;false;unknown;0
7744;171;198;142;land;false;unknown;0
7745;87;204;51;land;false;unknown;0
7746;171;207;87;land;false;unknown;0
7747;87;45;181;land;false;unknown;0
7748;3;90;90;land;false;unknown;0
7749;129;120;24;land;false;unknown;0
7750;171;156;222;land;false;unknown;0
7751;92;114;21;land;false;unknown;0
7752;134;117;149;land;false;unknown;0
7753;46;24;63;land;false;unknown;0
7754;215;195;115;land;false;unknown;0
7755;86;19;236;land;false;unknown;0
7756;89;17;240;land;false;unknown;0
7757;4;51;195;land;false;unknown;0
7758;93;150;161;land;false;unknown;0
7759;51;99;188;land;false;unknown;0
7760;7;48;0;land;false;unknown;0
7761;133;27;224;land;false;unknown;0
7762;131;66;159;land;false;unknown;0
7763;89;99;171;land;false;unknown;0
7764;3;192;170;land;false;unknown;0
7765;3;186;140;land;false;unknown;0
7766;129;195;14;land;false;unknown;0
7767;87;6;181;land;false;unknown;0
7768;3;54;55;land;false;unknown;0
7769;129;84;89;land;false;unknown;0
7770;3;147;185;land;false;unknown;0
7771;7;105;195;land;false;unknown;0
7772;46;90;3;land;false;unknown;0
7773;3;33;195;land;false;unknown;0
7774;47;6;28;land;false;unknown;0
7775;87;204;201;land;false;unknown;0
7776;87;192;141;land;false;unknown;0
7777;171;15;147;land;false;unknown;0
7778;171;33;87;land;false;unknown;0
7779;3;108;185;land;false;unknown;0
7780;175;198;12;land;false;unknown;0
7781;49;102;38;land;false;unknown;0
7782;130;48;159;land;false;unknown;0
7783;91;42;191;land;false;unknown;0
7784;131;102;44;land;false;unknown;0
7785;64;31;248;land;false;unknown;0
7786;52;0;240;land;false;unknown;0
7787;45;198;8;land;false;unknown;0
7788;87;198;171;land;false;unknown;0
7789;45;204;143;land;false;unknown;0
7790;129;0;209;land;false;unknown;0
7791;171;0;17;land;false;unknown;0
7792;45;9;83;land;false;unknown;0
7793;171;144;57;land;false;unknown;0
7794;91;192;11;land;false;unknown;0
7795;176;30;7;land;false;unknown;0
7796;177;156;162;land;false;unknown;0
7797;46;78;148;land;false;unknown;0
7798;7;138;15;land;false;unknown;0
7799;175;90;7;land;false;unknown;0
7800;129;207;74;land;false;unknown;0
7801;3;210;10;land;false;unknown;0
7802;87;81;216;land;false;unknown;0
7803;129;123;89;land;false;unknown;0
7804;3;156;30;land;false;unknown;0
7805;2;57;65;land;false;unknown;0
7806;176;195;162;land;false;unknown;0
7807;49;108;68;land;false;unknown;0
7808;175;57;187;land;false;unknown;0
7809;171;75;157;land;false;unknown;0
7810;51;189;203;land;false;unknown;0
7811;177;33;177;land;false;unknown;0
7812;131;120;139;land;false;unknown;0
7813;1;31;236;land;false;unknown;0
7814;78;40;240;land;false;unknown;0
7815;87;201;136;land;false;unknown;0
7816;129;15;84;land;false;unknown;0
7817;87;30;51;land;false;unknown;0
7818;171;51;182;land;false;unknown;0
7819;87;138;56;land;false;unknown;0
7820;45;153;23;land;false;unknown;0
7821;3;165;25;land;false;unknown;0
7822;3;159;95;land;false;unknown;0
7823;133;195;139;land;false;unknown;0
7824;224;93;214;land;false;unknown;0
7825;134;192;34;land;false;unknown;0
7826;133;114;69;land;false;unknown;0
7827;7;120;70;land;false;unknown;0
7828;50;45;208;land;false;unknown;0
7829;91;69;131;land;false;unknown;0
7830;3;201;15;land;false;unknown;0
7831;171;69;22;land;false;unknown;0
7832;87;117;151;land;false;unknown;0
7833;171;201;152;land;false;unknown;0
7834;129;177;219;land;false;unknown;0
7835;45;168;153;land;false;unknown;0
7836;129;153;94;land;false;unknown;0
7837;87;162;31;land;false;unknown;0
7838;162;177;229;land;false;unknown;0
7839;49;204;13;land;false;unknown;0
7840;8;33;135;land;false;unknown;0
7841;172;51;32;land;false;unknown;0
7842;68;18;244;land;false;unknown;0
7843;3;3;40;land;false;unknown;0
7844;129;198;79;land;false;unknown;0
7845;3;204;80;land;false;unknown;0
7846;45;207;208;land;false;unknown;0
7847;45;6;18;land;false;unknown;0
7848;45;21;148;land;false;unknown;0
7849;129;30;214;land;false;unknown;0
7850;96;0;236;land;false;unknown;0
7851;171;159;187;land;false;unknown;0
7852;4;27;175;land;false;unknown;0
7853;91;24;96;land;false;unknown;0
7854;49;141;143;land;false;unknown;0
7855;103;4;240;land;false;unknown;0
7856;122;30;232;land;false;unknown;0
7857;110;14;240;land;false;unknown;0
7858;45;195;43;land;false;unknown;0
7859;171;24;142;land;false;unknown;0
7860;3;24;50;land;false;unknown;0
7861;3;21;85;land;false;unknown;0
7862;172;63;47;land;false;unknown;0
7863;87;99;56;land;false;unknown;0
7864;87;174;91;land;false;unknown;0
7865;134;27;134;land;false;unknown;0
7866;176;120;22;land;false;unknown;0
7867;91;111;196;land;false;unknown;0
7868;91;204;176;land;false;unknown;0
7869;3;57;225;land;false;unknown;0
7870;122;10;232;land;false;unknown;0
7871;43;6;248;land;false;unknown;0
7872;49;51;128;land;false;unknown;0
7873;173;18;222;land;false;unknown;0
7874;87;9;41;land;false;unknown;0
7875;3;9;175;land;false;unknown;0
7876;45;12;48;land;false;unknown;0
7877;87;15;176;land;false;unknown;0
7878;45;3;53;land;false;unknown;0
7879;129;48;54;land;false;unknown;0
7880;171;108;22;land;false;unknown;0
7881;45;117;88;land;false;unknown;0
7882;171;105;57;land;false;unknown;0
7883;129;168;224;land;false;unknown;0
7884;45;165;188;land;false;unknown;0
7885;8;171;95;land;false;unknown;0
7886;7;180;80;land;false;unknown;0
7887;175;117;197;land;false;unknown;0
7888;19;37;248;land;false;unknown;0
7889;23;37;244;land;false;unknown;0
7890;171;186;227;land;false;unknown;0
7891;89;9;156;land;false;unknown;0
7892;129;18;199;land;false;unknown;0
7893;45;6;168;land;false;unknown;0
7894;87;195;206;land;false;unknown;0
7895;87;3;11;land;false;unknown;0
7896;3;15;205;land;false;unknown;0
7897;45;210;173;land;false;unknown;0
7898;45;27;178;land;false;unknown;0
7899;45;60;148;land;false;unknown;0
7900;45;114;23;land;false;unknown;0
7901;176;135;152;land;false;unknown;0
7902;11;37;236;land;false;unknown;0
7903;46;6;240;land;false;unknown;0
7904;175;165;147;land;false;unknown;0
7905;133;72;4;land;false;unknown;0
7906;107;14;248;land;false;unknown;0
7907;3;57;20;land;false;unknown;0
7908;3;93;55;land;false;unknown;0
7909;129;159;24;land;false;unknown;0
7910;129;132;189;land;false;unknown;0
7911;87;165;96;land;false;unknown;0
7912;88;45;31;land;false;unknown;0
7913;129;69;64;land;false;unknown;0
7914;17;37;240;land;false;unknown;0
7915;135;153;34;land;false;unknown;0
7916;3;0;75;land;false;unknown;0
7917;129;204;9;land;false;unknown;0
7918;45;0;138;land;false;unknown;0
7919;4;192;20;land;false;unknown;0
7920;3;6;210;land;false;unknown;0
7921;87;33;16;land;false;unknown;0
7922;45;78;88;land;false;unknown;0
7923;91;132;1;land;false;unknown;0
7924;8;138;25;land;false;unknown;0
7925;93;27;176;land;false;unknown;0
7926;129;12;169;land;false;unknown;0
7927;87;6;76;land;false;unknown;0
7928;3;12;140;land;false;unknown;0
7929;171;6;47;land;false;unknown;0
7930;129;33;179;land;false;unknown;0
7931;87;27;86;land;false;unknown;0
7932;87;63;21;land;false;unknown;0
7933;129;174;154;land;false;unknown;0
7934;92;162;221;land;false;unknown;0
7935;49;48;58;land;false;unknown;0
7936;171;72;192;land;false;unknown;0
7937;87;108;156;land;false;unknown;0
7938;130;69;19;land;false;unknown;0
7939;93;102;61;land;false;unknown;0
7940;177;108;62;land;false;unknown;0
7941;18;31;244;land;false;unknown;0
7942;3;21;135;land;false;unknown;0
7943;171;39;17;land;false;unknown;0
7944;87;102;21;land;false;unknown;0
7945;129;147;214;land;false;unknown;0
7946;45;135;183;land;false;unknown;0
7947;3;168;90;land;false;unknown;0
7948;87;156;151;land;false;unknown;0
7949;45;171;218;land;false;unknown;0
7950;129;171;189;land;false;unknown;0
7951;133;135;129;land;false;unknown;0
7952;49;144;3;land;false;unknown;0
7953;50;36;8;land;false;unknown;0
7954;92;177;96;land;false;unknown;0
7955;8;201;0;land;false;unknown;0
7956;91;51;186;land;false;unknown;0
7957;48;18;244;land;false;unknown;0
7958;115;30;244;land;false;unknown;0
7959;3;207;45;land;false;unknown;0
7960;171;9;12;land;false;unknown;0
7961;129;21;14;land;false;unknown;0
7962;45;24;213;land;false;unknown;0
7963;129;51;19;land;false;unknown;0
7964;3;39;180;land;false;unknown;0
7965;171;54;147;land;false;unknown;0
7966;129;195;59;land;false;unknown;0
7967;129;192;94;land;false;unknown;0
7968;3;180;155;land;false;unknown;0
7969;92;51;46;land;false;unknown;0
7970;133;207;49;land;false;unknown;0
7971;7;60;60;land;false;unknown;0
7972;172;9;67;land;false;unknown;0
7973;91;54;1;land;false;unknown;0
7974;55;31;232;land;false;unknown;0
7975;129;57;49;land;false;unknown;0
7976;171;111;87;land;false;unknown;0
7977;171;198;187;land;false;unknown;0
7978;129;72;29;land;false;unknown;0
7979;172;153;62;land;false;unknown;0
7980;5;21;95;land;false;unknown;0
7981;171;24;37;land;false;unknown;0
7982;87;30;201;land;false;unknown;0
7983;171;33;137;land;false;unknown;0
7984;87;24;171;land;false;unknown;0
7985;171;12;77;land;false;unknown;0
7986;129;3;174;land;false;unknown;0
7987;3;27;15;land;false;unknown;0
7988;171;21;177;land;false;unknown;0
7989;87;120;216;land;false;unknown;0
7990;3;177;190;land;false;unknown;0
7991;174;66;182;land;false;unknown;0
7992;92;117;86;land;false;unknown;0
7993;175;210;177;land;false;unknown;0
7994;175;3;57;land;false;unknown;0
7995;7;33;225;land;false;unknown;0
7996;87;36;131;land;false;unknown;0
7997;3;24;200;land;false;unknown;0
7998;87;21;206;land;false;unknown;0
7999;129;72;179;land;false;unknown;0
8000;45;96;183;land;false;unknown;0
8001;87;123;181;land;false;unknown;0
8002;90;15;46;land;false;unknown;0
8003;49;201;48;land;false;unknown;0
8004;133;54;59;land;false;unknown;0
8005;172;72;147;land;false;unknown;0
8006;9;69;20;land;false;unknown;0
8007;49;6;93;land;false;unknown;0
8008;7;201;90;land;false;unknown;0
8009;105;14;240;land;false;unknown;0
8010;45;24;8;land;false;unknown;0
8011;45;3;203;land;false;unknown;0
8012;129;9;204;land;false;unknown;0
8013;87;39;46;land;false;unknown;0
8014;87;18;141;land;false;unknown;0
8015;129;54;84;land;false;unknown;0
8016;171;57;212;land;false;unknown;0
8017;129;105;149;land;false;unknown;0
8018;87;192;186;land;false;unknown;0
8019;171;195;222;land;false;unknown;0
8020;132;0;79;land;false;unknown;0
8021;177;36;142;land;false;unknown;0
8022;92;189;161;land;false;unknown;0
8023;92;54;11;land;false;unknown;0
8024;10;37;232;land;false;unknown;0
8025;63;40;240;land;false;unknown;0
8026;175;198;217;land;false;unknown;0
8027;53;2;232;land;false;unknown;0
8028;45;18;78;land;false;unknown;0
8029;129;24;79;land;false;unknown;0
8030;87;36;81;land;false;unknown;0
8031;45;48;83;land;false;unknown;0
8032;171;90;182;land;false;unknown;0
8033;171;174;62;land;false;unknown;0
8034;24;183;13;land;false;unknown;0
8035;134;180;224;land;false;unknown;0
8036;134;132;24;land;false;unknown;0
8037;61;40;232;land;false;unknown;0
8038;133;168;49;land;false;unknown;0
8039;8;117;220;land;false;unknown;0
